,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
10,[b'MCF-2020-0047207'],"[b'Permanent, Full Time']",[b'Business Development Manager - Fintech'],[b'SLEEK TECH (PTE. LTD.)'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Manager'],"[b'Banking and Finance, Information Technology, Sales / Retail']",['']
11,[b'MCF-2020-0047553'],"[b'Permanent, Full Time']",[b'KYC &amp; Credit Risk Analyst'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Banking and Finance, Risk Management']","[""\nDesign and develop a proprietary credit risk module for a fintech startup backed by renowned investors\nMarket leading compensation and benefits\n, \nOwning end to end country operational KYC activities of all clients and validating them to ensure that all the documentation provided is of the highest quality.\nEnsuring all client records are compliant with Anti- Money Laundering (AML) and Know Your Client (KYC) regulatory standards in a timely fashion.\nReviewing the collection and verification of data performed to ensure all KYC records are accurate and completing prior to a final review by the client-facing team.\nStaying up-to-date with all regulatory changes and requirements around client KYC, suitability and documentation.\nReviewing credit applications, researching business models and designing the best way to evaluate credit risk of SMEs.\nWorking in teams to develop, improve and monitor proprietary credit model, a core component of the business.\nAssessing and analyzing borrower's financial and other data points to help and assist in credit decision.\nPerforming other ad-hoc tasks related to credit risk function.\n, \nYou possess a degree in Finance, Statistics or related fields and have at least 1 year experience including solid experience in a similar role within FinTech or Financial Services.\nYou are passionate about fintech industry and love working for a startup.\nYou have a good understanding of the SME space.\nYou possess excellent analytical skills along with strong communication skills, and the ability to operate with flexibility in a fast-paced, constantly evolving and collaborative environment.\nAbility to speak in Chinese dialects would be added advantage as the role requires the incumbent to interact and communicate with Chinese-speaking clients.\n""]"
12,[b'MCF-2020-0047887'],"[b'Permanent, Full Time']",[b'Capital Markets Associate'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Banking and Finance'],"['\nWork within the team that is crucial to the development of the firm\nGain exposure to strategic, commercial and operational topics in a market-leading fintech player\nAttractive Salary with equity\n, \nPreparing and maintaining pitch decks and marketing materials for current and prospective investors\nDrafting due diligence documents and financial models\nLiaising with stakeholders, both internal (CEO, Legal, Country Heads) and external (Trustee, investors)\nSupport the head of the department and the CEO on ad-hoc projects\n, \nYou possess a degree in finance, banking or related fields and are passionate about the fintech industry\nYou have at least 2 years experience in consulting firms, investment banks or startups in a similar role\nYou have exposure to fixed Income and alternative Investments, as well as working knowledge of SQL\nYou have excellent analytical and strong communication skills,\nYou are capable of operating in a fast-paced, constantly evolving and collaborative environment.\n']"
13,[b'MCF-2020-0047857'],"[b'Permanent, Full Time']",[b'Senior UI / UX Designer'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Design'],"['\nA great role to build portfolio and accelerate your career\nGreat work culture\nWork alongside & learn from best in class talent\n, \nConduct usability testing to detect user friction and improve current features\nCreate mockups and wireframes to prototype new features\nCreate A/B tests to continuously improve the user experience across the whole user journey\nCollaborate with Product Managers to help conceptualise and implement new features\nTransition designs to software engineers and internal users\nPresent designs at weekly product meetings\n, \nYou have at least 4 years experience in a Design role, ideally in Fintech or Ecommerce Industry\nYou have proven work experience as a UI/UX Designer\nYou possess a portfolio of design projects\nYou possess knowledge of wireframe tools (InVision, Zeplin, etc.)\nYou have up-to-date knowledge of design software like Sketch, Adobe Illustrator and Photoshop\nYou possess strong team spirit and are a creative problem solver\nYou have strong communication skills to collaborate with various stakeholders\nYou have good time-management skills.\n']"
14,[b'MCF-2020-0047833'],"[b'Permanent, Full Time']",[b'Branding &amp; PR Associate'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Marketing / Public Relations'],"['\nExcellent role for a young and driven communication marketer\nStrong opportunities to progress your career\nDynamic work culture\n, \nDeveloping, driving and implementing an outstanding 360 degrees communication strategy\nWorking closely with cross-functional teams to craft content and copy\nPositively influencing our partners’ and customers’ experience and perception of our company and our suite of products and services.\nEnsuring stakeholder engagement and satisfaction.\nDriving and transforming the PR strategy & content.\nWorking with internal business teams as well as external agencies to ensure optimal coverage across all channels and platforms.\nOrganising and participating in industry events to increase brand visibility and awareness as well as support the development of marketing collateral.\n, \nYou have a Degree, ideally in Marketing, PR and Communication, Journalism, Business Administration or related fields.\nYou have at least 1 year of solid experience in Marketing, specifically Brand Building and PR.\nHaving experience in Fintech or Financial Services startup will be an added advantage\nYou have excellent interpersonal as well as written and verbal communication skills\nYou are a self-starter, with the ability to work and thrive within a fast-paced and evolving environment\nYou are a creative problem solver who thinks outside of the box, innovate and differentiate.\nYou pay strong attention to detail.\n']"
15,[b'MCF-2020-0047692'],"[b'Permanent, Full Time']",[b'Operations Manager (Strategy &amp; Planning)'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],[b'Banking and Finance'],"['\nEnergetic and fantastic work culture\nA role that offers extensive career development\nWork alongside & learn from best in class talent\n, \nMonitoring and being accountable for the key Operations KPIs\nTranslating data into business insights\nBuilding action plans based on the KPIs & business insights\nManaging the implementation of projects across Southeast Asia to improve the operations of the company\nPreparing timely reports and presenting results to top management\n, \nYou have at least 3 years in a Business Analyst, Project Management or similar role, ideally in the Fintech industry.\nYou are an optimistic and enthusiastic team player\nYou are results driven and thrive in a fast-paced startup environment\nYou have strong analytical skills and are comfortable with numerical data\n']"
16,[b'MCF-2020-0047683'],"[b'Permanent, Full Time']",[b'Regional Head Of Growth'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Middle Management'],[b'Marketing / Public Relations'],"['\nOpportunity to develop scalable processes & grow a multinational startup\nA work culture that promotes employee engagement and learning\n, \nDriving the future of the banking industry through 10x thinking and motivating self and others to innovate\nDeveloping, experimenting and implementing innovative strategies, including product roadmap requirements, balancing both short- and long-term benefits and vision for the company\nDeploying successful marketing campaigns and owning their implementation from ideation to execution\nLeading performance marketing, including set-up, optimisation and maintenance of Adwords, FB Ads Manager, LinkedIn Ads.\nDriving innovation with frequent design and testing of hypothesis\nDriving content marketing, conceptualising and implementing social content calendar across media channels.\nLeading public relationships and forum seeding\nBuilding strategic relationships and partnering with key industry players, agencies and vendors.\nMeasuring and reporting performance of marketing campaigns, gain insight and assess against goals\n, \nYou have a Degree and at least 5 years experience in growth and people management\nYou have strong professional relationship-building skills and proven experience in developing sustainable partnerships\nYou have significant experience in managing and growing a team, as well as building followership towards a vision\nYou possess ability to lead complex operational and strategic initiatives from end-to-end of defining the vision and strategy, to driving and executing a plan.\nYou are able to leverage on technology and product development to drive growth strategy and innovate processes\nYou possess strong analytical skills and are comfortable dealing with numerical data\nYou have strong communication and presentation skills\nYou thrive in fast-paced, constantly evolving and collaborative environments.\nYou are ultimately, passionate about the Fintech Industry!\n']"
17,[b'MCF-2020-0047609'],[b'Internship'],[b'Regional Business Intelligence Intern (3-6 Months)'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$1,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Information Technology'],"['\nWork in a dynamic and international environment\nGain experience in a fintech start-up\nLearn about data analysis and visualization skills\n, \nUtilizing SQL to efficiently extract correct data for various internal business users such as Marketing, Risk and Finance team across the region\nSupporting ad-hoc data requests from various teams and assisting in building necessary dashboards\nConducting daily maintenance for internal BI tools and KPI reports\nMining business insights from data and ransforming insights into action plans\nIdentifying and communicating priorities on a regular basis to internal stakeholders across the region\nAutomating reports by optimising the data query process\nDocumenting and structuring the problem and objective for various BI projects\n, \nYou are a recent graduate with a Bachelors/Masters in Statistics, Mathematics, Computer Science, Engineering, Economics, Business or other analytical field\nYou are skilled in SQL for extracting data\nYou are proficient in Microsoft Office, especially with Excel (Pivot, VLOOKUP) skills\nYou are structured and possess critical and analytical thinking\nYou have strong planning, organisational and communication skills\nYou are able to work independently with minimal supervision\nYou are driven by results.\n']"
18,[b'MCF-2020-0047536'],"[b'Permanent, Full Time']",[b'Head Of Growth'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Manager'],"[b'Advertising / Media, Marketing / Public Relations']","[""\nJoin a startup funded by world's best VCs and backed by a leading global incubator\nWork with the leadership team and own the country's growth strategy\n, \nDriving country growth targets and strategies from acquisition to disbursement and origination.\nCraft strategies for all Marketing teams, including lead generation, digital, advertising, communications and creative\nDevelop clear and concise analytical assessments of the in-market situation and help make recommendations for Go-to-Market approach\nDeploy successful marketing campaigns and experiments, own the implementation from ideation to execution to realising results.\nBuilding strategic relationships and partnering with key industry players, agencies and vendors.\nMeasuring customer retention and success to form a strategic feedback-loop.\nManaging a team of marketers, account managers, and customer success executives\n, \nYou have at least 4 years experience within startup growth or FinTech / Banking\nYou possess hands on experience in the development and implementation of activity in a minimum of two of the following channels: SEO, ASO, SEM, Paid Digital, email marketing, referral marketing\nYou're wildly creative, with a natural super-sense for what makes a compelling story.\nYou're willing to get your hands dirty and go through walls to make things happen.\nYou are a strong mentor and coach who can build high performing teams\nYou take ownership and have a track record of delivering results\n""]"
19,[b'MCF-2020-0047895'],"[b'Permanent, Full Time']",[b'Paralegal'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,600</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Legal'],"['\nExcellent learning opportunities from industry insiders.\nA role that will promote career development\nBe a part of a great work culture\n, \nPreparation and filing of licensing applications for the company\nAssisting in reviewing corporate agreements\nResearching legal points from time to time.\nProviding administrative and secretarial support to the legal team, including but not limited to maintenance of electronic agreements, maintain database of legal documents, printing, scanning, filing, organising, proof-reading and mailing documents.\nHandling a variety of general corporate legal matters\nOther tasks which may be assigned to you from time to time\n, \nYou have a Diploma in law and at least 1 years experience either in a law firm or in-house in a corporate legal department.\nParalegal certification will be advantageous, but not mandatory.\nYou can work independently to manage filings and licensing applications and conduct legal research\nYou are excellent at written and spoken English.\nYou are conscientious, meticulous and have an eye for detail.\nYou have a positive attitude, consultative approach and are self-motivated\nYou demonstrate highest work ethic and unlimited drive and have a 100% execution-minded with a hands-on approach and work with a high sense of urgency.\nYou have strong interpersonal and social skills.\n']"
20,[b'MCF-2020-0047841'],"[b'Permanent, Full Time']",[b'Finance Executive'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,800</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Banking and Finance'],"['\nA multinational startup with a dynamic and vibrant work culture\nOpportunity within a company with a solid track record of performance\n, \nTaking ownership of daily finance operation, ensuring timely data update between the bank and internal database\nOwnership of commission fees tabulation and payout\nManaging and liaising with the bank to set up direct debit facilities with our customers\nAssisting in disbursement/payment of funds to customers and suppliers\nAssisting in bank reconciliation, expense management, and reporting\nProviding support in some review of clients repayments and raise of credit freeze\nPerforming other ad-hoc duties when required\n, \nYou have at least a Degree/Diploma, ideally in Finance.\nYou are proficient in Microsoft Office (Word, Excel)\nYou have excellent interpersonal as well as written and verbal communication skills.\nHaving interest in learning SQL will be an added advantage\nYou pay strong attention to detail and thrive in changing environments.\nYou have strong analytical skills and are driven by result.\n']"
21,[b'MCF-2020-0047672'],"[b'Permanent, Full Time']",[b'Product Owner &amp; Customer Experience Lead'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],"[b'Marketing / Public Relations, Sales / Retail']","['\nWork with senior stakeholders & leadership team\nStrong opportunities to progress your career\n, \nBeing a major driver of our debit product growth through owning various product funnels through an AARRR lens\nOwning end-to-end local customer experience to improve conversion and growth rates by identifying bottlenecks, optimising for delightful user experiences\nOwning internal email marketing templates and triggers (TCRM)\nTalking to users to discover what delights them. Managing customer relationships, conducting focus groups and surveys, and providing the occasional support ticket\n, \nYou have at least 2 years experience in Product Marketing, Customer Experience or similar roles.\nYou are a strong networker & relationship builder\nYou possess strong analytical skills and are comfortable dealing with numerical data\nYou pay strong attention to detail and deliver work that is of a high standard\n']"
22,[b'MCF-2020-0047661'],"[b'Permanent, Full Time']",[b'Growth Marketer'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Marketing / Public Relations'],"['\nWork with a multinational startup backed by some of the world-best VCs\nStrong opportunities to progress your career\nEngaging and supportive work culture\n, \nDeveloping, experimenting and Implementing innovative strategies, including product roadmap requirements, balancing both short- and long-term benefits and vision for the company\nLeading performance marketing, including set-up, optimisation and maintenance of Adwords, FB Ads Manager, LinkedIn Ads.\nDriving innovation with frequent design and testing of hypothesis\nDeploying successful marketing campaigns and owning their implementation from the ideation of product or promotional tweaks to the execution of landing page and ad deployment\nMeasuring and reporting performance of marketing campaigns, gaining insight and assessing against goals\n, \nYou have at least a Degree in a relevant field.\nYou have at least 2 years experience in growth and people management\nYou possess the ability to lead operational and strategic initiatives from end-to-end of defining the vision and strategy, to driving and executing a plan.\nYou have the ability to leverage on technology and product development to drive growth strategy and innovate processes\nYou have strong analytical skills and are comfortable with numerical data.\nYou have strong communication and presentation skills.\nYou are able to operate flexibly in a fast-paced, constantly evolving and collaborative environment.\nYou are driven by results.\n']"
23,[b'MCF-2020-0047628'],[b'Permanent'],[b'Senior Software Engineer'],[b'GRABLINK PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Engineering'],"[""\nDesign and write with the cutting edge GO language to improve the availability, scalability, latency, and efficiency of Grab's range of services\nWork with engineering team to explore and create new design / architectures geared towards scale and performance\nParticipate in code and design reviews to maintain our high development standards\nEngage in service capacity and demand planning, software performance analysis, tuning and optimization\nCollaborate with product and experience teams to define and prototype feature specifications\nWork closely with infrastructure team in building and scaling back-end services as well as performing root cause analysis investigations\nDesign, build, analyze and fix large-scale systems\nLearn full stack performance tuning and optimization\nDebug and modify complex, production software\n, \nA degree in Computer Science, Software Engineering, Information Technology or related fields\xa0with strong Computer Science fundamentals in algorithms and data structures\n5+ years of experience in software engineering in a distributed systems environment\nTrack record of designing, developing and implementing large scale highly available online services.\nStrong understanding of system performance and scaling\nPossess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability\nYou can be a good coder in any language (C++, C, Java, Scala, Rust, Haskell, OCaml, Erlang, Python, Ruby, PHP, Node.JS, C# etc.), but willing to work on Golang\n""]"
